"has_cause","has_value","flaw_id","id","material_id","standard_id","struct_elem_id","template","id","name","description"
false,false,,213,60,163,53,Дефект монтажа болтового соединения,163,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.5.1, 4.23.17"
false,false,,214,60,164,53,Отсутствие/некорректный монтаж соеденительной планки,164,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.23.18"
false,false,,215,61,165,53,Отклонения фактического положения смонтированных конструкций от проектного,165,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.12.2"
false,false,,216,61,166,53,Нарушение целостности сварных соединений,166,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,217,61,167,53,Наплывы металла на сварном соединении,167,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,218,61,168,53,Отсутствие полного заполнения сварочных швов,168,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,219,61,169,53,Сквозные прожоги металла ,169,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,220,61,170,53,Наличие окалины на сварочных швах,170,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,221,61,171,53,Подрезы сварочных швов по свариваемым деталям,171,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,222,61,172,53,Отсутствие сварных швов в аналогичных  узлах на разных участках конструкции. ,172,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,223,61,173,53,Нарушение герметичности примыкания стальных конструкций к смежным конструкциям,173,СП 16.13330.2017,"Свод правил. Стальные конструкции. Актуализированная редакция СНиП II-23-81*"" (утв. Приказом Минстроя России от 27.02.2017 N 126/пр) (ред. от 27.06.2023)"
false,false,,224,61,174,53,"Некачественное окрашивание конструктивных элементов металлокаркаса (отсутсвие окраски, наплывы, шелушение, отслоение, царапины и т. д.)",174,ГОСТ 35094-2024,"Покрытия лакокрасочные. Группы, технические требования и обозначения
Пункт: 5.2"
false,false,,225,61,175,53,Дефект монтажа болтового соединения,175,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.5.1, 4.23.17"
false,false,,226,61,176,53,Отсутствие/некорректный монтаж соеденительной планки,176,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.23.18"
false,false,,227,62,177,53,"Отсутствие температурно-усадочных швов, повлекшее образование трещин в кладке",177,СП 15.13330.2020,"Свод правил. Каменные и армокаменные конструкции. СНиП II-22-81*"" (утв. Приказом Минстроя России от 30.12.2020 N 902/пр)
Пункт: 9.84"
false,false,,228,62,178,53,Трещины в кладке длиной более 15см,178,СП 15.13330.2020,"Свод правил. Каменные и армокаменные конструкции. СНиП II-22-81*"" (утв. Приказом Минстроя России от 30.12.2020 N 902/пр)
Приложение Д.2"
false,false,,229,62,179,53,Некачественное заполнения швов раствором,179,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.5"
false,false,,230,62,180,53,Нарушение технологии перевязки швов,180,СП 15.13330.2020,"Свод правил. Каменные и армокаменные конструкции. СНиП II-22-81*"" (утв. Приказом Минстроя России от 30.12.2020 N 902/пр)
Пункт: 9.7"
false,false,,231,62,181,53,Нарушение технологии залива бетоном угловых соединений конструкции,181,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,232,62,182,53,Нарушение устройства обмазочной гидроизоляции,182,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 5.5.1"
false,false,,233,62,183,53,Нарушение устройства рулонной гидроизоляции,183,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 8.6.4"
false,false,,234,62,184,53,Нарушение технологии устройства перемычек,184,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.8"
false,false,,235,63,185,53,Наличие высолов на лицевой поверхности кирпича,185,"ГОСТ 530–2012. Межгосударственный стандарт. Кирпич и камень керамические. Общие технические условия"" (введен в действие Приказом Росстандарта от 27.12.2012 № 2148-ст)
Пункт: 5.1.3",""
false,false,,236,63,186,53,Разрушение кирпичной кладки,186,"Постановление Госстроя РФ от 27.09.2003 N 170 (с изм. от 22.06.2022) ""Об утверждении Правил и норм технической эксплуатации жилищного фонда"" (Зарегистрировано в Минюсте РФ 15.10.2003 № 5176)
Пункт: 4.2.1.5",""
false,false,,238,63,188,53,"Некачественное заполнение швов кирпичной кладки раствором, выветривание раствора",188,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.5"
false,false,,239,63,189,53,Нарушение технологии перевязки кирпичной кладки,189,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.1"
false,false,,240,63,190,53,Нарушение технологии армирования кирпичной кладки,190,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.14"
false,false,,241,63,191,53,Нарушение устройства гидроизоляции,191,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.15"
false,false,,242,63,192,53,Несоответствие толщины швов кирпичной кладки нормативным требованиям,192,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 9.2.4"
false,false,,243,64,193,53,Коррозия выпусков арматурных стержней,193,ГОСТ Р 57997-2017,"Национальный стандарт Российской Федерации. Арматурные и закладные изделия сварные, соединения сварные арматуры и закладных изделий железобетонных конструкций. Общие технические условия (утв. и введен в действие Приказом Росстандарта от 24.11.2017 № 1835-ст)
Пункт: 5.6"
false,false,,244,64,194,53,Недостаточная толщина защитного слоя бетона,194,СП 63.13330.2018,"Свод правил. Бетонные и железобетонные конструкции. Основные положения. СНиП 52-01-2003 (утв. и введен в действие Приказом Минстрой России от 19.12.2018 № 832/пр) (ред. от 20.12.2021)
Табл. 10.1"
false,false,,245,64,195,53,Трещины в бетоне (превышение допустимой ширины раскрытия трещин),195,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,246,64,196,53,"Нарушение целостности бетона (раковины, пустоты, расслоения)",196,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,247,64,197,53,Разрушение граней монолита,197,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 7.4.10"
false,false,,248,64,198,53,Несоответствие прочности бетона проектным требованиям,198,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 5.2.4"
false,false,,249,64,199,53,Нарушение устройства обмазочной гидроизоляции,199,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 5.5.1"
false,false,,250,64,200,53,Нарушение устройства рулонной гидроизоляции,200,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 8.6.4"
false,false,,251,64,201,53,"Неправильное армирование (нарушение шага, диаметра стержней)",201,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 5.16.12
Таблица: 5.10"
false,false,,252,64,202,53,"Нарушение условий бетонирования (холодные швы, недостаточное уплотнение)",202,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,253,64,203,53,Нарушение технологии устройства опалубки,203,СП 435.1325800.2018,"Свод правил. Конструкции бетонные и железобетонные монолитные. Правила производства и приемки работ (утв. и введен в действие Приказом Минстроя России от 26.11.2018 № 746/пр)
Пункт: 8.2"
false,false,,254,65,204,53,Коррозия выпусков арматурных стержней,204,ГОСТ Р 57997-2017,"Национальный стандарт Российской Федерации. Арматурные и закладные изделия сварные, соединения сварные арматуры и закладных изделий железобетонных конструкций. Общие технические условия (утв. и введен в действие Приказом Росстандарта от 24.11.2017 № 1835-ст)
Пункт: 5.6"
false,false,,255,65,205,53,Недостаточная толщина защитного слоя бетона,205,СП 63.13330.2018,"Свод правил. Бетонные и железобетонные конструкции. Основные положения. СНиП 52-01-2003 (утв. и введен в действие Приказом Минстрой России от 19.12.2018 № 832/пр) (ред. от 20.12.2021)
Табл. 10.1"
false,false,,256,65,206,53,Трещины в бетоне (превышение допустимой ширины раскрытия трещин),206,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,257,65,207,53,"Нарушение целостности бетона (раковины, пустоты, расслоения)",207,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,258,65,208,53,Разрушение граней монолита,208,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 7.4.10"
false,false,,259,65,209,53,Несоответствие прочности бетона проектным требованиям,209,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 5.2.4"
false,false,,260,65,210,53,Нарушение устройства обмазочной гидроизоляции,210,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 5.5.1"
false,false,,261,65,211,53,Нарушение устройства рулонной гидроизоляции,211,СП 71.13330.2017,"Свод правил. Изоляционные и отделочные покрытия. Актуализированная редакция СНиП 3.04.01-87 (утв. Приказом Минстроя России от 27.02.2017 № 128/пр) (ред. от 17.12.2021)
Пункт: 8.6.4"
false,false,,262,65,212,53,"Неправильное армирование (нарушение шага, диаметра стержней)",212,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 5.16.12
Таблица: 5.10"
false,false,,263,65,213,53,"Нарушение условий бетонирования (холодные швы, недостаточное уплотнение)",213,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,264,65,214,53,Нарушение технологии устройства опалубки,214,СП 435.1325800.2018,"Свод правил. Конструкции бетонные и железобетонные монолитные. Правила производства и приемки работ (утв. и введен в действие Приказом Минстроя России от 26.11.2018 № 746/пр)
Пункт: 8.2"
false,false,,265,66,215,53,Образование трещин бруса ввиду отсутствия защиты от увлажнения,215,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.44"
false,false,,266,66,216,53,Скрутка бруса колонны (стойки) вдоль оси со снижением величины опорной площади,216,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункты: 8.2.1-8.2.3"
false,false,,267,66,217,53,Некачественное соединение деревянных конструкций,217,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.11"
false,false,,268,66,218,53,Коррозия крепежных элементов,218,СП 28.13330.2017,"Свод правил. Защита строительных конструкций от коррозии. Актуализированная редакция СНиП 2.03.11-85"" (утв. Приказом Минстроя России от 27.02.2017 N 127/пр) (ред. от 08.05.2024)
Пункт: 6.10"
false,false,,269,66,219,53,Скалывание клееной древесины,219,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.13"
false,false,,270,66,220,53,Грибковые образования на деревянных конструкциях,220,ГОСТ 2140-81,"Межгосударственный стандарт. Видимые пороки древесины. Классификация, термины и определения, способы измерения"" (введен в действие Постановлением Госстандарта СССР от 30.06.1981 N 3239) (ред. от 28.03.1990)
Приложение 1
Пункт: 6"
false,false,,271,66,221,53,"Нарушение технологии монтажа деревянных конструкций, эксплуатируемых на открытом воздухе",221,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.55-9.56"
false,false,,272,66,222,53,Дефект монтажа пароизоляции деревянных конструкций,222,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.59"
false,false,,273,66,223,53,"Нарушение устройства примыкания деревянных конструкций к более теплопроводным материалам (кирпич, бетон и т. д.)",223,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 8.1.6"
false,false,,274,67,224,53,Некачественное заполнение швов между OSB плитами,224,ГОСТ Р 59924-2021,"Национальный стандарт Российской Федерации. Узлы соединения панелей для деревянного домостроения. Типы, конструкции, технические требования и методы контроля"" (утв. и введен в действие Приказом Росстандарта от 02.12.2021 N 1678-ст)
Пункт: 5.3.2.6"
false,false,,275,67,225,53,Грибковые образования на деревянных конструкциях,225,ГОСТ 2140-81,"Межгосударственный стандарт. Видимые пороки древесины. Классификация, термины и определения, способы измерения"" (введен в действие Постановлением Госстандарта СССР от 30.06.1981 N 3239) (ред. от 28.03.1990)
Приложение 1
Пункт: 6"
false,false,,276,54,226,54,Коррозия выпусков арматурных стержней,226,ГОСТ Р 57997-2017,"Национальный стандарт Российской Федерации. Арматурные и закладные изделия сварные, соединения сварные арматуры и закладных изделий железобетонных конструкций. Общие технические условия (утв. и введен в действие Приказом Росстандарта от 24.11.2017 № 1835-ст)
Пункт: 5.6"
false,false,,277,54,227,54,Недостаточная толщина защитного слоя бетона,227,СП 63.13330.2018,"Свод правил. Бетонные и железобетонные конструкции. Основные положения. СНиП 52-01-2003 (утв. и введен в действие Приказом Минстрой России от 19.12.2018 № 832/пр) (ред. от 20.12.2021)
Табл. 10.1"
false,false,,278,54,228,54,Трещины в бетоне (превышение допустимой ширины раскрытия трещин),228,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,279,54,229,54,"Нарушение целостности бетона (раковины, пустоты, расслоения)",229,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,280,54,230,54,Разрушение граней монолита,230,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 7.4.10"
false,false,,281,54,231,54,Несоответствие прочности бетона проектным требованиям,231,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 5.2.4"
false,false,,282,54,232,54,"Ослабление креплений выступающих деталей стен, разрушение цементного слоя нижней поверхности перекрытий",232,"Постановление Госстроя РФ от 27.09.2003 N 170 (с изм. от 22.06.2022) ""Об утверждении Правил и норм технической эксплуатации жилищного фонда"" (Зарегистрировано в Минюсте РФ 15.10.2003 № 5176)
Пункт: 4.2.1.5",""
false,false,,283,54,233,54,Некачественное заполнение раствором швов перекрытий,233,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 6.10.2"
false,false,,284,66,234,54,Образование трещин бруса ввиду отсутствия защиты от увлажнения,234,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.44"
false,false,,285,66,235,54,Некачественное соединение деревянных конструкций,235,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.11"
false,false,,286,66,236,54,Коррозия крепежных элементов,236,СП 28.13330.2017,"Свод правил. Защита строительных конструкций от коррозии. Актуализированная редакция СНиП 2.03.11-85"" (утв. Приказом Минстроя России от 27.02.2017 N 127/пр) (ред. от 08.05.2024)
Пункт: 6.10"
false,false,,287,66,237,54,Скалывание клееной древесины,237,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.13"
false,false,,288,66,238,54,Грибковые образования на деревянных конструкциях,238,ГОСТ 2140-81,"Межгосударственный стандарт. Видимые пороки древесины. Классификация, термины и определения, способы измерения"" (введен в действие Постановлением Госстандарта СССР от 30.06.1981 N 3239) (ред. от 28.03.1990)
Приложение 1
Пункт: 6"
false,false,,289,66,239,54,"Нарушение технологии монтажа деревянных конструкций, эксплуатируемых на открытом воздухе",239,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.55-9.56"
false,false,,290,66,240,54,Дефект монтажа пароизоляции деревянных конструкций,240,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.59"
false,false,,291,66,241,54,"Нарушение устройства примыкания деревянных конструкций к более теплопроводным материалам (кирпич, бетон и т. д.)",241,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 8.1.6"
