"has_cause","has_value","flaw_id","id","material_id","standard_id","struct_elem_id","template","id","name","description"
false,false,,292,68,242,54,"Коррозия металлических элементов, контактирующих с бетоном ",242,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 11.1.8"
false,false,,293,68,243,54,Нарушение целостности сварных соединений,243,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 11.5.7"
false,false,,294,68,244,54,Нарушение технологии стыковки профилированных листов,244,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 11.6.5- 11.6.6"
false,false,,295,68,245,54,Нарушение технологии опирания профилированных листов на опоры,245,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 11.6.4"
false,false,,296,68,246,54,Коррозия выпусков арматурных стержней,246,ГОСТ Р 57997-2017,"Национальный стандарт Российской Федерации. Арматурные и закладные изделия сварные, соединения сварные арматуры и закладных изделий железобетонных конструкций. Общие технические условия (утв. и введен в действие Приказом Росстандарта от 24.11.2017 № 1835-ст)
Пункт: 5.6"
false,false,,297,68,247,54,Недостаточная толщина защитного слоя бетона,247,СП 63.13330.2018,"Свод правил. Бетонные и железобетонные конструкции. Основные положения. СНиП 52-01-2003 (утв. и введен в действие Приказом Минстрой России от 19.12.2018 № 832/пр) (ред. от 20.12.2021)
Табл. 10.1"
false,false,,298,68,248,54,Трещины в бетоне (превышение допустимой ширины раскрытия трещин),248,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,299,68,249,54,"Нарушение целостности бетона (раковины, пустоты, расслоения)",249,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Приложение Х"
false,false,,300,69,250,55,Образование трещин бруса ввиду отсутствия защиты от увлажнения,250,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.44"
false,false,,301,69,251,55,Некачественное соединение деревянных конструкций,251,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.11"
false,false,,302,69,252,55,Коррозия крепежных элементов,252,СП 28.13330.2017,"Свод правил. Защита строительных конструкций от коррозии. Актуализированная редакция СНиП 2.03.11-85"" (утв. Приказом Минстроя России от 27.02.2017 N 127/пр) (ред. от 08.05.2024)
Пункт: 6.10"
false,false,,303,69,253,55,Скалывание клееной древесины,253,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.13"
false,false,,304,69,254,55,Грибковые образования на деревянных конструкциях,254,ГОСТ 2140-81,"Межгосударственный стандарт. Видимые пороки древесины. Классификация, термины и определения, способы измерения"" (введен в действие Постановлением Госстандарта СССР от 30.06.1981 N 3239) (ред. от 28.03.1990)
Приложение 1
Пункт: 6"
false,false,,305,69,255,55,"Нарушение технологии монтажа деревянных конструкций, эксплуатируемых на открытом воздухе",255,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.55-9.56"
false,false,,306,69,256,55,"Нарушение устройства примыкания деревянных конструкций к более теплопроводным материалам (кирпич, бетон и т. д.)",256,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87 (утв. Приказом Госстроя от 25.12.2012 № 109/ГС) (ред. от 30.12.2020)
Пункт: 8.1.6"
false,false,,307,70,257,55,Отклонения фактического положения смонтированных конструкций от проектного,257,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.12.2"
false,false,,308,70,258,55,Нарушение целостности сварных соединений,258,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,309,70,259,55,Наплывы металла на сварном соединении,259,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,310,70,260,55,Отсутствие полного заполнения сварочных швов,260,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,311,70,261,55,Сквозные прожоги металла ,261,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,312,70,262,55,Наличие окалины на сварочных швах,262,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,313,70,263,55,Подрезы сварочных швов по свариваемым деталям,263,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,314,70,264,55,Отсутствие сварных швов в аналогичных  узлах на разных участках конструкции. ,264,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,315,70,265,55,Отклонение формы и профиля металлокаркаса от номинальных размеров,265,ГОСТ 32931-2015,"Межгосударственный стандарт. Трубы стальные профильные для металлоконструкций. Технические условия"" (введен в действие Приказом Росстандарта от 19.01.2016 № 9-ст):
Приложения А-Д (в зависмости от профиля)"
false,false,,316,70,266,55,Нарушение герметичности примыкания стальных конструкций к смежным конструкциям,266,СП 16.13330.2017,"Свод правил. Стальные конструкции. Актуализированная редакция СНиП II-23-81*"" (утв. Приказом Минстроя России от 27.02.2017 N 126/пр) (ред. от 27.06.2023)"
false,false,,317,70,267,55,"Некачественное окрашивание конструктивных элементов металлокаркаса (отсутсвие окраски, наплывы, шелушение, отслоение, царапины и т. д.)",267,ГОСТ 35094-2024,"Покрытия лакокрасочные. Группы, технические требования и обозначения
Пункт: 5.2"
false,false,,318,70,268,55,Дефект монтажа болтового соединения,268,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.5.1, 4.23.17"
false,false,,319,70,269,55,Отсутствие/некорректный монтаж соеденительной планки,269,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.23.18"
false,false,,320,71,270,55,Отклонения фактического положения смонтированных конструкций от проектного,270,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.12.2"
false,false,,321,71,271,55,Нарушение целостности сварных соединений,271,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,322,71,272,55,Наплывы металла на сварном соединении,272,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,323,71,273,55,Отсутствие полного заполнения сварочных швов,273,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,324,71,274,55,Сквозные прожоги металла ,274,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,325,71,275,55,Наличие окалины на сварочных швах,275,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,326,71,276,55,Подрезы сварочных швов по свариваемым деталям,276,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,327,71,277,55,Отсутствие сварных швов в аналогичных  узлах на разных участках конструкции. ,277,ГОСТ 23118-2019,"Межгосударственный стандарт. Конструкции стальные строительные. Общие технические условия"" (введен в действие Приказом Росстандарта от 04.08.2020 № 458-ст)
Пункт: 5.5.8"
false,false,,328,71,278,55,Нарушение герметичности примыкания стальных конструкций к смежным конструкциям,278,СП 16.13330.2017,"Свод правил. Стальные конструкции. Актуализированная редакция СНиП II-23-81*"" (утв. Приказом Минстроя России от 27.02.2017 N 126/пр) (ред. от 27.06.2023)"
false,false,,329,71,279,55,"Некачественное окрашивание конструктивных элементов металлокаркаса (отсутсвие окраски, наплывы, шелушение, отслоение, царапины и т. д.)",279,ГОСТ 35094-2024,"Покрытия лакокрасочные. Группы, технические требования и обозначения
Пункт: 5.2"
false,false,,330,71,280,55,Дефект монтажа болтового соединения,280,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.5.1, 4.23.17"
false,false,,331,71,281,55,Отсутствие/некорректный монтаж соеденительной планки,281,СП 70.13330.2012,"Свод правил. Несущие и ограждающие конструкции. Актуализированная редакция СНиП 3.03.01-87"" (утв. Приказом Госстроя от 25.12.2012 N 109/ГС) (ред. от 30.12.2020)
Пункт: 4.23.18"
false,false,,332,72,282,55,Нарушение целостности пароизоляционного слоя,282,СП 64.13330.2017,"Свод правил. Деревянные конструкции. Актуализированная редакция СНиП II-25-80"" (утв. Приказом Минстроя России от 27.02.2017 N 129/пр) (ред. от 23.12.2021)
Пункт: 9.59"
false,false,,333,72,283,55,Нарушение технологии монтажа пароизоляционного слоя,283,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 5.1.5"
false,false,,334,72,284,55,Нарушение технологии монтажа гидроизоляционного слоя,284,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 5.1.24"
false,false,,335,72,285,55,Нарушение технологии монтажа изоляционного слоя (диффузионные ветроводозащитные и водозащитные пленки),285,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 4.4а"
false,false,,336,72,286,55,Вздутие водоизоляционного ковара кровли,286,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 4.12"
false,false,,337,73,287,56,Отсутствие обрешетки (деревянного основания) под штучнуый материал кровли,287,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.1.1"
false,false,,338,73,288,56,Дефект монтажа креплений штучных материалов кровли,288,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.1.3"
false,false,,339,73,289,56,Дефетк монтажа основания под битумную плоскую черепицу,289,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.2.1"
false,false,,340,73,290,56,Отклонение фактического шага стропил от проектных значений при устройстве кровли из черепицы (допустимые 400-600мм),290,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.2.3"
false,false,,341,73,291,56,Дефет монтажа примыканий плиточных материлов кровли к вертикальным конструкциям ,291,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.3.3"
false,false,,342,73,292,56,Дефет монтажа водоизоляционного ковра при устройстве кровли из крупноформатных плиток,292,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.3.3"
false,false,,343,74,293,56,Дефет монтажа примыканий листового материла кровли к конструкциям кровли,293,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.3.3"
false,false,,344,74,294,56,Нарушение технологии монтажа стыков хризотилцементных листов,294,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.2.3"
false,false,,345,74,295,56,Нарушение технологии монтажа основания хризотилцементных листов,295,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.2.4"
false,false,,346,74,296,56,Нарушение технологии монтажа стыков стальных листов кровли,296,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.4.2"
false,false,,347,74,297,56,Дефет монтажа примыканий стальных листов кровли к прогонами,297,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.4.4"
false,false,,348,74,298,56,Дефет монтажа примыканий листового материла кровли к стенам или коноковым и карнизным свесам,298,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.4.5"
false,false,,349,74,299,56,"Отсутствие дополнительных необходимых деталей кровли (уплотнителем конька, заглушкой, снеговым барьером и др.)",299,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.4.7"
false,false,,350,74,300,56,"Дефект устройства нахлеста вокруг возведенных над/в конструкции кровли конструкциях  (желоба (в ендовах), вокруг дымоходов, мансардных окон и т. д.)",300,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 6.4.4.9"
false,false,,351,74,301,56,Дефект монтажа комплектующих изделий для выполнения примыканий кровли из металлических листовых материалов к выступающим над нею конструкциям,301,СП 17.13330.2017,"Свод правил. Кровли. Актуализированная редакция СНиП II-26-76"" (утв. Приказом Минстроя России от 31.05.2017 N 827/пр) (ред. от 31.05.2022)
Пункт: 7.2"
false,false,,369,2,352,5,Отслоение плитки,352,Залив,Залив
false,false,15,353,2,352,4,Отслоение плитки,352,Залив,Залив
false,false,,352,2,352,4,"Вымывание межплиточных швов, потемнение, загрязнение межплиточных швов",352,Залив,Залив
false,false,6,354,2,352,4,Трещины/сколы на плитке,352,Залив,Залив
false,false,,355,1,352,4,"Коробление, вздутие, приподнятые кромки",352,Залив,Залив
false,false,,356,1,352,4,"Зазоры в стыках между напольным покрытием, расхождение стыков",352,Залив,Залив
false,false,,357,102,352,4,"Зазоры в стыках между напольным покрытием, расхождение стыков",352,Залив,Залив
false,false,,358,102,352,4,"Коробление, вздутие, приподнятые кромки",352,Залив,Залив
false,false,,359,12,352,102,"Деформация, отслоение",352,Залив,Залив
false,false,,360,10,352,102,"Вздутие, деформация",352,Залив,Залив
false,false,,361,10,352,102,Отслоение,352,Залив,Залив
false,false,,362,10,352,102,Трещины,352,Залив,Залив
false,false,,363,103,352,102,"Вздутие, деформация",352,Залив,Залив
false,false,,364,103,352,102,Отслоение,352,Залив,Залив
false,false,,365,103,352,102,Трещины,352,Залив,Залив
false,false,,366,6,352,5,Отслоение обойного полотна ,352,Залив,Залив
false,false,,367,6,352,5,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,368,2,352,5,"Вымывание межплиточных швов, потемнение, загрязнение межплиточных швов",352,Залив,Залив
false,false,,370,2,352,5,Трещины/сколы на плитке,352,Залив,Залив
false,false,,402,5,352,5,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,452,5,352,5,"Растрескивание, отслоение окрасочного слоя",352,Залив,Залив
false,false,,453,5,352,5,Отслоение штукатурно-окрасочного слоя,352,Залив,Залив
false,false,,454,5,352,5,Трещины,352,Залив,Залив
false,false,,403,152,352,5,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,404,152,352,4,"Растрескивание, отслоение окрасочного слоя",352,Залив,Залив
false,false,,405,152,352,5,Отслоение штукатурно-окрасочного слоя,352,Залив,Залив
false,false,,406,152,352,5,Трещины,352,Залив,Залив
false,false,,371,104,352,5,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,372,104,352,5,"Растрескивание, отслоение слоя декоративной штукатурки",352,Залив,Залив
false,false,,373,104,352,5,Трещины,352,Залив,Залив
false,false,,374,105,352,5,"Деформация, отслоение",352,Залив,Залив
false,false,,375,105,352,5,"Потемнение панелей, пятна, подтеки",352,Залив,Залив
false,false,,376,7,352,6,"Деформация, провисание, растяжение",352,Залив,Залив
false,false,,377,7,352,6,Разрыв натяжного полотна,352,Залив,Залив
false,false,,378,7,352,6,Отслоение декоративного молдинга натяжного потолка,352,Залив,Залив
false,false,,379,7,352,6,"Подтеки, пятна желтого/темного цвета",352,Залив,Залив
false,false,,380,5,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,381,5,352,6,"Растрескивание, отслоение окрасочного слоя",352,Залив,Залив
false,false,,382,5,352,6,Отслоение штукатурно-окрасочного слоя,352,Залив,Залив
false,false,,383,5,352,6,Трещины,352,Залив,Залив
false,false,,407,202,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,408,202,352,6,"Растрескивание, отслоение окрасочного слоя",352,Залив,Залив
false,false,,409,202,352,6,Разрушение ГКЛ потолка,352,Залив,Залив
false,false,,410,203,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,411,203,352,6,"Деформация панелей, зазоры между панелями/между стыком панелей и стен",352,Залив,Залив
false,false,,412,105,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,413,105,352,6,"Деформация панелей, зазоры между панелями/между стыком панелей и стен",352,Залив,Залив
false,false,,414,205,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,415,205,352,6,Отслоение потолочных плит,352,Залив,Залив
false,false,,416,6,352,6,Отслоение обойного полотна,352,Залив,Залив
false,false,,417,6,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,418,106,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,419,106,352,6,Отслоение,352,Залив,Залив
false,false,,420,106,352,6,Трещины,352,Залив,Залив
false,false,,421,3,352,6,Отслоение,352,Залив,Залив
false,false,,422,3,352,6,"Подтеки, пятна желтого/коричневого/темного цвета",352,Залив,Залив
false,false,,423,10,352,7,"Деформация, пятна, подтеки",352,Залив,Залив
false,false,,424,3,352,7,"Деформация, пятна, подтеки",352,Залив,Залив
false,false,,425,104,352,154,Пятна желтого/коричневого/темного цвета,352,Залив,Залив
false,false,,426,104,352,154,"Растрескивание, отслоение окрасочного слоя",352,Залив,Залив
false,false,,427,104,352,154,Отслоение штукатурно-окрасочного слоя,352,Залив,Залив
false,false,,428,12,352,154,"Деформация, отслоение",352,Залив,Залив
false,false,,429,12,352,154,Пятна желтого/темного цвета,352,Залив,Залив
false,false,,432,,352,1,Отслоение ламинированного покрытия,352,Залив,Залив
false,false,,433,,352,2,Отслоение ламинированного покрытия,352,Залив,Залив
false,false,,434,,352,1,Отслоение наличников,352,Залив,Залив
false,false,,435,,352,2,Отслоение наличников,352,Залив,Залив
false,false,,503,,352,1,"Вздутие, разбухание элементов",352,Залив,Залив
false,false,,502,10,352,2,"Вздутие, разбухание элементов",352,Залив,Залив
